LAST SEEN   TYPE      REASON                OBJECT                                                                       MESSAGE
29m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c to kserve-control-plane
29m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 6
29m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz to kserve-control-plane
28m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Created container: storage-initializer
28m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Created container: storage-initializer
28m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Started container storage-initializer
28m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Started container storage-initializer
20m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                            Scaler prometheus is built
28m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                            Started scalers watch
28m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
28m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Started container main
28m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Created container: main
27m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Startup probe failed: Get "http://10.244.0.228:8000/health": dial tcp 10.244.0.228:8000: connect: connection refused
27m         Warning   BackOff               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2mxb9                             Back-off restarting failed container storage-initializer in pod qwen25-0-5b-instruct-kserve-665bf8f748-2mxb9_llm-demo(a28bedf4-4edf-4b25-b826-7df0517c642a)
27m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Started container main
27m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Created container: main
27m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv                             Created container: main
27m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv                             Started container main
27m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Startup probe failed: Get "http://10.244.0.227:8000/health": dial tcp 10.244.0.227:8000: connect: connection refused
19m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
26m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv                             Startup probe failed: Get "http://10.244.0.225:8000/health": dial tcp 10.244.0.225:8000: connect: connection refused
27m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-66844f8bf4 from 1 to 0
27m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-66844f8bf4           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-66844f8bf4-sjbtd
27m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-66844f8bf4-sjbtd            Stopping container main
19m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
27m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
27m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp to kserve-control-plane
27m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp
27m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c from 0 to 1
27m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
27m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp            Created container: main
27m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp            Started container main
22m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 1; reason: All metrics below target
26m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rkc82
26m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rkc82                             Stopping container main
20m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
26m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 6 to 1
26m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c                             Stopping container main
26m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-g2s7c
26m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz
26m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2mxb9
26m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv
26m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wkzqz                             Stopping container main
26m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-d8kmv                             Stopping container main
21m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
26m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d
21m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
26m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d to kserve-control-plane
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Started container storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Created container: storage-initializer
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Created container: main
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Started container main
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp            Stopping container main
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c-mq7wp
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7df576c64c from 1 to 0
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7 from 0 to 1
25m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm to kserve-control-plane
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm             Created container: main
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
22m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Startup probe failed: Get "http://10.244.0.230:8000/health": dial tcp 10.244.0.230:8000: connect: connection refused
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm             Started container main
25m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 3
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-h972q
25m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-h972q to kserve-control-plane
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Created container: storage-initializer
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Started container storage-initializer
23m         Warning   BackOff               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Back-off restarting failed container storage-initializer in pod qwen25-0-5b-instruct-kserve-665bf8f748-h972q_llm-demo(492c5dfc-2bdb-4bab-996b-1c91862556ed)
24m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm
24m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7-s92cm             Stopping container main
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-76c4478f7 from 1 to 0
24m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt to kserve-control-plane
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df from 0 to 1
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt            Started container main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt            Created container: main
24m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg to kserve-control-plane
24m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 5; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
24m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq to kserve-control-plane
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rllwg
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Created container: storage-initializer
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Started container storage-initializer
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Started container storage-initializer
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Created container: storage-initializer
24m         Warning   BackOff               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Back-off restarting failed container storage-initializer in pod qwen25-0-5b-instruct-kserve-665bf8f748-rllwg_llm-demo(05e3b1e0-fd1f-4a2e-99ac-ca05364ed759)
24m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt
24m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df-gh7lt            Stopping container main
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7d8dbb97df from 1 to 0
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7 from 0 to 1
23m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl to kserve-control-plane
23m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl             Created container: main
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl             Started container main
23m         Warning   BackOff               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Back-off restarting failed container storage-initializer in pod qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq_llm-demo(642bbfcc-0698-4705-8ef5-7517260d3656)
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Created container: main
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 4; reason: All metrics below target
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 4
23m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Started container main
23m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zmzrq                             Stopping container storage-initializer
22m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Startup probe failed: Get "http://10.244.0.235:8000/health": dial tcp 10.244.0.235:8000: connect: connection refused
23m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl             Stopping container main
23m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7-dg2bl
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78d9f5cb7 from 1 to 0
19m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      (combined from similar events): Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94 from 0 to 1
23m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb to kserve-control-plane
23m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb            Started container main
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb            Created container: main
23m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h972q                             Stopping container storage-initializer
23m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-h972q
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 3
23m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa             New size: 3; reason: All metrics below target
22m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 1
22m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rllwg                             Stopping container main
22m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rllwg
22m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d                             Stopping container main
22m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hhg4d
21m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p to kserve-control-plane
21m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ms25p
21m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
21m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Started container storage-initializer
21m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Created container: storage-initializer
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Created container: main
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5467978c69-gqvmb            Stopping container main
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Started container main
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8 to kserve-control-plane
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8            Created container: main
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8            Started container main
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Startup probe failed: Get "http://10.244.0.238:8000/health": dial tcp 10.244.0.238:8000: connect: connection refused
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5769d9cf5c-vppf8            Stopping container main
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb to kserve-control-plane
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Created container: main
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Started container main
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj to kserve-control-plane
20m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-aware                            ScaledObject was deleted
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p to kserve-control-plane
20m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-aware                            Stopped scalers watch
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9x29p
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 5
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw to kserve-control-plane
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Created container: storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Started container storage-initializer
