LAST SEEN   TYPE      REASON               OBJECT                                                               MESSAGE
41m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Created container: main
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Started container main
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Created container: main
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Started container main
41m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
41m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
41m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 0 to 1
41m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
41m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Stopping container main
41m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8 from 1 to 0
41m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Started container main
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Created container: main
41m         Warning   Error                llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
41m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
41m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
41m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
41m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: storage-initializer
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: storage-initializer
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container storage-initializer
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container storage-initializer
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
41m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
41m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
41m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
41m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
41m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container storage-initializer
41m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: storage-initializer
40m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
40m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
40m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: main
40m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: main
40m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container main
40m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container main
40m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: main
40m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
40m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container main
39m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
39m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
36m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Startup probe failed: Get "http://10.244.0.51:8000/health": dial tcp 10.244.0.51:8000: connect: connection refused
36m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Startup probe failed: Get "http://10.244.0.47:8000/health": dial tcp 10.244.0.47:8000: connect: connection refused
36m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Startup probe failed: Get "http://10.244.0.52:8000/health": dial tcp 10.244.0.52:8000: connect: connection refused
35m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Startup probe failed: Get "http://10.244.0.50:8000/health": dial tcp 10.244.0.50:8000: connect: connection refused
35m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 1 to 0
35m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
35m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
35m         Warning   Error                llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
35m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Stopping container main
35m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
35m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
35m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx
35m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Stopping container main
35m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
35m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Stopping container main
35m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Stopping container main
35m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Stopping container main
35m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2
35m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 0 to 1
35m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
35m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Started container main
35m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Created container: main
34m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz
34m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs
34m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs
34m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
34m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
34m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: storage-initializer
34m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
34m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
34m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: storage-initializer
34m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
34m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container storage-initializer
34m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container storage-initializer
34m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: storage-initializer
34m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container storage-initializer
33m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
33m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
33m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ghssf
33m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
33m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: storage-initializer
33m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container storage-initializer
32m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: main
32m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: main
32m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: main
32m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container main
32m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: main
32m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container main
32m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container main
32m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container main
32m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
32m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
28m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Startup probe failed: Get "http://10.244.0.57:8000/health": dial tcp 10.244.0.57:8000: connect: connection refused
28m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
28m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
28m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Startup probe failed: Get "http://10.244.0.56:8000/health": dial tcp 10.244.0.56:8000: connect: connection refused
28m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs
28m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Stopping container main
28m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
28m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 1 to 0
28m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Stopping container main
28m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Stopping container main
28m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2
28m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Stopping container main
28m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Stopping container main
28m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ghssf
28m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs
28m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz
28m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl
28m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d from 0 to 1
27m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Created container: main
27m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Started container main
27m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
26m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw
26m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8
26m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s
26m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
26m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
26m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
26m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
26m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Created container: storage-initializer
26m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
26m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Started container storage-initializer
26m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Started container storage-initializer
26m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Started container storage-initializer
26m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Created container: storage-initializer
26m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Created container: storage-initializer
26m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
26m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-54v8c
26m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
26m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Started container storage-initializer
26m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Created container: storage-initializer
26m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Created container: main
25m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Created container: main
25m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Created container: main
25m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Started container main
25m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Created container: main
25m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Started container main
25m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Started container main
25m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Started container main
24m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
24m         Normal    Updated              llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
21m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Startup probe failed: Get "http://10.244.0.62:8000/health": dial tcp 10.244.0.62:8000: connect: connection refused
21m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Startup probe failed: Get "http://10.244.0.59:8000/health": dial tcp 10.244.0.59:8000: connect: connection refused
21m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Startup probe failed: Get "http://10.244.0.61:8000/health": dial tcp 10.244.0.61:8000: connect: connection refused
21m         Warning   Unhealthy            pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Startup probe failed: Get "http://10.244.0.60:8000/health": dial tcp 10.244.0.60:8000: connect: connection refused
20m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Stopping container main
20m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Stopping container main
20m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Stopping container main
20m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-54v8c
20m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s
20m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw
20m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8
20m         Normal    SuccessfulDelete     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl
20m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
20m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Stopping container main
20m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d from 1 to 0
20m         Normal    Killing              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Stopping container main
20m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb from 0 to 1
20m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k
20m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
20m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Started container main
20m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Created container: main
19m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8
19m         Normal    ScalingReplicaSet    deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
19m         Normal    SuccessfulRescale    horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
19m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-trlkg
19m         Warning   Error                llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
19m         Normal    SuccessfulCreate     replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x
19m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
19m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Started container storage-initializer
19m         Normal    Pulled               pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
19m         Normal    Created              pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Created container: storage-initializer
19m         Normal    Started              pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Started container storage-initializer
