LAST SEEN   TYPE      REASON              OBJECT                                                               MESSAGE
40m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5b57w
40m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Stopping container main
40m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml
40m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8
40m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Stopping container main
40m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz    Stopping container main
40m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-267wd
40m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777 from 0 to 1
40m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc
40m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Stopping container main
40m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz
40m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz    Readiness probe failed: timeout: failed to connect service "10.244.0.32:9003" within 1s: context deadline exceeded
40m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
40m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Created container: main
40m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Started container main
39m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-frdtg
39m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 3; reason: cpu resource utilization (percentage of request) above target
39m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
39m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz
39m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
39m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Started container storage-initializer
39m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Started container storage-initializer
39m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Created container: storage-initializer
39m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Created container: storage-initializer
39m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
39m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs
39m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4r25q
39m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
39m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Created container: storage-initializer
38m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Created container: storage-initializer
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Started container storage-initializer
38m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Started container storage-initializer
38m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Created container: main
38m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Created container: main
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Started container main
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Started container main
38m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Created container: main
38m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Created container: main
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Started container main
38m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Started container main
34m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
34m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
34m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
33m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
33m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs
33m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Stopping container main
33m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz
33m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml
33m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Stopping container main
33m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-frdtg
33m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4r25q
33m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Stopping container main
33m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Stopping container main
33m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Stopping container main
33m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
33m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777 from 1 to 0
33m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Readiness probe failed: timeout: failed to connect service "10.244.0.41:9003" within 1s: context deadline exceeded
33m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2
33m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f from 0 to 1
33m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
33m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Started container main
33m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Created container: main
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
32m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 2; reason: cpu resource utilization (percentage of request) above target
32m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
32m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx
32m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Started container storage-initializer
32m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Created container: storage-initializer
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f from 1 to 0
32m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Stopping container main
32m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2
32m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8 from 0 to 1
32m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
32m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Created container: main
32m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Started container main
32m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Created container: main
32m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Started container main
32m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
32m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8 from 1 to 0
32m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
32m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Stopping container main
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 0 to 1
32m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
32m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Created container: main
32m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Started container main
32m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
32m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
32m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
32m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
32m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
32m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
31m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container storage-initializer
31m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container storage-initializer
31m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: storage-initializer
31m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: storage-initializer
31m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
31m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
31m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
31m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: storage-initializer
31m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container storage-initializer
31m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
31m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
31m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: main
31m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: main
31m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container main
31m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container main
30m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: main
30m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container main
29m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
29m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
27m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Startup probe failed: Get "http://10.244.0.51:8000/health": dial tcp 10.244.0.51:8000: connect: connection refused
27m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Startup probe failed: Get "http://10.244.0.47:8000/health": dial tcp 10.244.0.47:8000: connect: connection refused
26m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Startup probe failed: Get "http://10.244.0.52:8000/health": dial tcp 10.244.0.52:8000: connect: connection refused
26m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Startup probe failed: Get "http://10.244.0.50:8000/health": dial tcp 10.244.0.50:8000: connect: connection refused
26m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Stopping container main
26m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Stopping container main
26m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
26m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Stopping container main
26m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
26m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
26m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx
26m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Stopping container main
26m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
26m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
26m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Stopping container main
26m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
26m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 1 to 0
26m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 0 to 1
26m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2
25m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
25m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Created container: main
25m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Started container main
24m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs
24m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
24m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
24m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz
24m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs
24m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: storage-initializer
24m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: storage-initializer
24m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: storage-initializer
24m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container storage-initializer
24m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container storage-initializer
24m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container storage-initializer
24m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
24m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
24m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ghssf
24m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: storage-initializer
24m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container storage-initializer
23m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: main
23m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: main
23m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container main
23m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: main
23m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: main
23m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container main
23m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container main
23m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container main
22m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
22m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
19m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Startup probe failed: Get "http://10.244.0.57:8000/health": dial tcp 10.244.0.57:8000: connect: connection refused
19m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
19m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Startup probe failed: Get "http://10.244.0.56:8000/health": dial tcp 10.244.0.56:8000: connect: connection refused
19m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
18m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 1 to 0
18m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Stopping container main
