request_id,scenario,request_type,start_ts,end_ts,latency_ms,ttft_ms,prompt_chars,output_chars,max_tokens,status_code,ok,error
78k52qc1iy,short-bursts,completions,1775623796.035612,1775623796.0377648,2.15,2.15,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
g51bxw76ic,short-bursts,completions,1775623856.7067254,1775623856.7080688,1.34,1.34,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ktakpuxqph,short-bursts,completions,1775623765.3926864,1775623765.394094,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ioxd9css9t,short-bursts,completions,1775623822.0543866,1775623822.0558572,1.47,1.47,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
j6bw3bme9f,short-bursts,completions,1775623760.524247,1775623760.525657,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uuzpeal2w3,short-bursts,completions,1775623809.8503647,1775623809.8517401,1.38,1.38,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
a11dpg8sbi,short-bursts,completions,1775623767.1901417,1775623767.191244,1.10,1.10,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
qfb85p8637,short-bursts,completions,1775623833.0605097,1775623833.0615718,1.06,1.06,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
52960361i2,short-bursts,completions,1775623794.4723525,1775623794.4743333,1.98,1.98,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c69qkgex08,short-bursts,completions,1775623852.3844216,1775623852.38639,1.97,1.97,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
akoixntm9t,short-bursts,completions,1775623775.7551546,1775623775.7565103,1.36,1.36,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0cehlxslg6,short-bursts,completions,1775623838.8015766,1775623838.802628,1.05,1.05,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
iyhe7ur23g,short-bursts,completions,1775623752.9081464,1775623752.909237,1.09,1.09,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
z8vmuhxid4,short-bursts,completions,1775623805.31433,1775623805.3156738,1.34,1.34,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ij2v2heifj,short-bursts,completions,1775623779.793782,1775623779.7948694,1.09,1.09,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
n2jcpp9gkd,short-bursts,completions,1775623824.489998,1775623824.4913316,1.33,1.33,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
jnv8z2flu7,short-bursts,completions,1775623772.6937284,1775623772.6947553,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
dk0get8t63,short-bursts,completions,1775623795.1548142,1775623795.1561837,1.37,1.37,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0iaakytt3i,short-bursts,completions,1775623856.2033794,1775623856.2047694,1.39,1.39,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f58c2jwocl,short-bursts,completions,1775623788.910089,1775623788.9114401,1.35,1.35,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
bnn0mcixdu,short-bursts,completions,1775623822.6920056,1775623822.6941118,2.11,2.11,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
80xkxwd8il,short-bursts,completions,1775623766.0303242,1775623766.031681,1.36,1.36,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
wyzx4w6xlp,short-bursts,completions,1775623794.4786742,1775623794.4796672,0.99,0.99,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
n56nyxtxmg,short-bursts,completions,1775623852.9054537,1775623852.9068375,1.38,1.38,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
pnsm43d8w3,short-bursts,completions,1775623773.4505808,1775623773.4517808,1.20,1.20,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
h8rq9nz612,short-bursts,completions,1775623850.1905086,1775623850.1922197,1.71,1.71,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
pac56t4ufe,short-bursts,completions,1775623760.9946198,1775623760.996112,1.49,1.49,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c9xqym52xg,short-bursts,completions,1775623828.4757826,1775623828.4770203,1.24,1.24,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
9t6vxdp5gj,short-bursts,completions,1775623770.6808934,1775623770.6823022,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f9q5rdoqiv,short-bursts,completions,1775623833.148111,1775623833.1492126,1.10,1.10,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
icatvazccb,short-bursts,completions,1775623752.5062823,1775623752.5073218,1.04,1.04,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
gnzs43c5ba,short-bursts,completions,1775623808.933289,1775623808.9345996,1.31,1.31,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
05x4w7kyhq,short-bursts,completions,1775623800.1173463,1775623800.118378,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
25len606n9,short-bursts,completions,1775623824.1941032,1775623824.1951346,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
5pht0hl9xp,short-bursts,completions,1775623752.2987258,1775623752.2997553,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f6a4fejgxa,short-bursts,completions,1775623802.6860728,1775623802.6874356,1.36,1.36,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0lvylkfxhk,short-bursts,completions,1775623857.2153304,1775623857.2165751,1.24,1.24,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
