LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
44m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Startup probe failed: Get "http://10.244.0.244:8000/health": dial tcp 10.244.0.244:8000: connect: connection refused
44m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Startup probe failed: Get "http://10.244.0.243:8000/health": dial tcp 10.244.0.243:8000: connect: connection refused
44m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Startup probe failed: Get "http://10.244.0.242:8000/health": dial tcp 10.244.0.242:8000: connect: connection refused
44m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Startup probe failed: Get "http://10.244.0.241:8000/health": dial tcp 10.244.0.241:8000: connect: connection refused
43m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
43m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t
43m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Stopping container main
43m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-kq52v
43m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5
43m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Stopping container main
43m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw
43m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Stopping container main
43m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Stopping container main
43m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
43m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4
43m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4n72m
43m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
43m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4cssx
43m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
43m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
43m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
43m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: storage-initializer
43m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: storage-initializer
43m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: storage-initializer
43m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
43m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container storage-initializer
43m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container storage-initializer
43m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container storage-initializer
43m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
43m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
43m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6drs
43m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container storage-initializer
43m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Created container: storage-initializer
43m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
43m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
43m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
43m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc from 1 to 0
43m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9
43m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Stopping container main
43m         Warning   FailedToUpdateEndpoint         endpoints/qwen25-0-5b-instruct-epp-service                           Failed to update endpoint llm-demo/qwen25-0-5b-instruct-epp-service: etcdserver: request timed out
43m         Warning   FailedToUpdateEndpointSlices   service/qwen25-0-5b-instruct-epp-service                             Error updating Endpoint Slices for Service llm-demo/qwen25-0-5b-instruct-epp-service: failed to update qwen25-0-5b-instruct-epp-service-s6z5b EndpointSlice for Service llm-demo/qwen25-0-5b-instruct-epp-service: etcdserver: request timed out
42m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Readiness probe failed: timeout: failed to connect service "10.244.0.246:9003" within 1s: context deadline exceeded
42m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container main
42m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: main
42m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: main
42m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: main
42m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container main
42m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Created container: main
42m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container main
42m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container main
41m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 0 to 1
41m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
41m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Started container main
41m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Created container: main
41m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
41m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 1 to 0
41m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
41m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Stopping container main
41m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587 from 0 to 1
41m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7
41m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Created container: main
41m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
41m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Started container main
38m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Startup probe failed: Get "http://10.244.0.250:8000/health": dial tcp 10.244.0.250:8000: connect: connection refused
38m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Startup probe failed: Get "http://10.244.0.247:8000/health": dial tcp 10.244.0.247:8000: connect: connection refused
38m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Startup probe failed: Get "http://10.244.0.249:8000/health": dial tcp 10.244.0.249:8000: connect: connection refused
38m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Startup probe failed: Get "http://10.244.0.248:8000/health": dial tcp 10.244.0.248:8000: connect: connection refused
37m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Stopping container main
37m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4
37m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Stopping container main
37m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Stopping container main
37m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
37m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Stopping container main
37m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4n72m
37m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
37m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6drs
37m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4cssx
37m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
37m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
37m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6
37m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mrj26
37m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt
37m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
37m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
37m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
37m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Created container: storage-initializer
37m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Created container: storage-initializer
37m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Started container storage-initializer
37m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Started container storage-initializer
37m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Started container storage-initializer
37m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Created container: storage-initializer
37m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Stopping container main
37m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
37m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7
37m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587 from 1 to 0
37m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
37m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
37m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pcj77
37m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
37m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s
37m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
37m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc from 0 to 1
37m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Created container: main
37m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Started container main
36m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
36m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
36m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
36m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
36m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Created container: main
36m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Created container: main
36m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Created container: main
36m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Started container main
36m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Started container main
36m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Started container main
36m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Started container storage-initializer
36m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Created container: storage-initializer
36m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
36m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Created container: main
36m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Started container main
32m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Startup probe failed: Get "http://10.244.0.253:8000/health": dial tcp 10.244.0.253:8000: connect: connection refused
32m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Startup probe failed: Get "http://10.244.0.254:8000/health": dial tcp 10.244.0.254:8000: connect: connection refused
32m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Startup probe failed: Get "http://10.244.0.9:8000/health": dial tcp 10.244.0.9:8000: connect: connection refused
32m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Startup probe failed: Get "http://10.244.0.10:8000/health": dial tcp 10.244.0.10:8000: connect: connection refused
31m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc from 1 to 0
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Stopping container main
31m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65    Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65 from 0 to 1
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd     Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd     Started container main
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd     Created container: main
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Stopping container main
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pcj77
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Stopping container main
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Stopping container main
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Stopping container main
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-mrj26
31m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2
31m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason:
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Created container: storage-initializer
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Started container storage-initializer
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Created container: storage-initializer
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Created container: storage-initializer
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Started container storage-initializer
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Started container storage-initializer
31m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kshl2
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Created container: storage-initializer
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Started container storage-initializer
30m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Started container main
30m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Created container: main
30m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Created container: main
30m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Created container: main
30m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-qxvcw                     Created container: main
30m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-ld2b2                     Started container main
30m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Started container main
30m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kshl2                     Started container main
29m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
29m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
27m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65 from 1 to 0
27m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd     Stopping container main
27m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65    Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd
27m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7 from 0 to 1
