LAST SEEN   TYPE      REASON              OBJECT                                                               MESSAGE
42m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
42m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8
42m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5b57w
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Created container: storage-initializer
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Created container: main
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Started container storage-initializer
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Started container storage-initializer
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Created container: storage-initializer
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Started container main
42m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-267wd
42m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
42m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Created container: storage-initializer
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Started container storage-initializer
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Started container main
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Created container: main
42m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Created container: main
42m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Started container main
41m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Created container: main
41m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
41m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Started container main
40m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
40m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
37m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Startup probe failed: Get "http://10.244.0.37:8000/health": dial tcp 10.244.0.37:8000: connect: connection refused
37m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Startup probe failed: Get "http://10.244.0.40:8000/health": dial tcp 10.244.0.40:8000: connect: connection refused
37m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Startup probe failed: Get "http://10.244.0.39:8000/health": dial tcp 10.244.0.39:8000: connect: connection refused
36m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Startup probe failed: Get "http://10.244.0.38:8000/health": dial tcp 10.244.0.38:8000: connect: connection refused
36m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
36m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7 from 1 to 0
36m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc                     Stopping container main
36m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz
36m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml
36m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8
36m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-267wd                     Stopping container main
36m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-267wd
36m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5b57w
36m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Stopping container main
36m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz    Stopping container main
36m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Stopping container main
36m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gjwzc
36m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777 from 0 to 1
36m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
36m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz    Readiness probe failed: timeout: failed to connect service "10.244.0.32:9003" within 1s: context deadline exceeded
36m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Created container: main
36m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Started container main
35m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz
35m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
35m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 3; reason: cpu resource utilization (percentage of request) above target
35m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-frdtg
35m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
35m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Created container: storage-initializer
35m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
35m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
35m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Started container storage-initializer
35m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Started container storage-initializer
35m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Created container: storage-initializer
35m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
35m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
35m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4r25q
35m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs
35m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
35m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Created container: storage-initializer
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Created container: storage-initializer
34m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Started container storage-initializer
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Started container storage-initializer
34m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Created container: main
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Created container: main
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Started container main
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Started container main
34m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
34m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Created container: main
34m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Created container: main
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Started container main
34m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Started container main
30m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
29m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
29m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
29m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
29m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs
29m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4r25q
29m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Stopping container main
29m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Stopping container main
29m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz
29m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-hqwhs                     Stopping container main
29m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Stopping container main
29m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-frdtg
29m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777 from 1 to 0
29m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
29m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml
29m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Stopping container main
29m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f from 0 to 1
29m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2
29m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Readiness probe failed: timeout: failed to connect service "10.244.0.41:9003" within 1s: context deadline exceeded
29m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Started container main
29m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Created container: main
29m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
28m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
28m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx
28m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 2; reason: cpu resource utilization (percentage of request) above target
28m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Created container: storage-initializer
28m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Started container storage-initializer
28m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f from 1 to 0
28m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2
28m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Stopping container main
28m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
28m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8 from 0 to 1
28m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
28m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Created container: main
28m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Started container main
28m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
28m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Created container: main
28m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Started container main
28m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
28m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
28m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8 from 1 to 0
28m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx
28m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 0 to 1
28m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78f89958b8-2zcgx    Stopping container main
28m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Created container: main
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Started container main
27m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
27m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
27m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
27m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
27m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: storage-initializer
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container storage-initializer
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container storage-initializer
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: storage-initializer
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
27m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
27m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
27m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container storage-initializer
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: storage-initializer
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Created container: main
27m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Created container: main
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Started container main
27m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Started container main
26m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Created container: main
26m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
26m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Started container main
25m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
25m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
23m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Startup probe failed: Get "http://10.244.0.51:8000/health": dial tcp 10.244.0.51:8000: connect: connection refused
22m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Startup probe failed: Get "http://10.244.0.47:8000/health": dial tcp 10.244.0.47:8000: connect: connection refused
22m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Startup probe failed: Get "http://10.244.0.52:8000/health": dial tcp 10.244.0.52:8000: connect: connection refused
22m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Startup probe failed: Get "http://10.244.0.50:8000/health": dial tcp 10.244.0.50:8000: connect: connection refused
21m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc
21m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-692vj
21m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Stopping container main
21m         Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
21m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Stopping container main
21m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-59tpn
21m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx
21m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Stopping container main
21m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Stopping container main
21m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf
21m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
21m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Stopping container main
21m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98 from 1 to 0
21m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 0 to 1
21m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2
21m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Started container main
21m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Created container: main
21m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
20m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
20m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs
20m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs
