LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
10m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc from 1 to 0
10m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9
10m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Stopping container main
10m         Warning   FailedToUpdateEndpoint         endpoints/qwen25-0-5b-instruct-epp-service                           Failed to update endpoint llm-demo/qwen25-0-5b-instruct-epp-service: etcdserver: request timed out
10m         Warning   FailedToUpdateEndpointSlices   service/qwen25-0-5b-instruct-epp-service                             Error updating Endpoint Slices for Service llm-demo/qwen25-0-5b-instruct-epp-service: failed to update qwen25-0-5b-instruct-epp-service-s6z5b EndpointSlice for Service llm-demo/qwen25-0-5b-instruct-epp-service: etcdserver: request timed out
10m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Readiness probe failed: timeout: failed to connect service "10.244.0.246:9003" within 1s: context deadline exceeded
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
9m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Created container: main
9m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: main
9m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: main
9m58s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container main
9m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: main
9m58s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container main
9m57s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container main
9m57s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container main
9m35s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 0 to 1
9m35s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
9m33s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Started container main
9m33s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m33s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Created container: main
9m5s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 1 to 0
9m4s        Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Stopping container main
9m4s        Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
9m3s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587 from 0 to 1
9m3s        Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7
9m1s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Created container: main
9m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m          Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Started container main
5m53s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Startup probe failed: Get "http://10.244.0.250:8000/health": dial tcp 10.244.0.250:8000: connect: connection refused
5m49s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Startup probe failed: Get "http://10.244.0.248:8000/health": dial tcp 10.244.0.248:8000: connect: connection refused
5m49s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Startup probe failed: Get "http://10.244.0.249:8000/health": dial tcp 10.244.0.249:8000: connect: connection refused
5m49s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Startup probe failed: Get "http://10.244.0.247:8000/health": dial tcp 10.244.0.247:8000: connect: connection refused
5m29s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4
5m29s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Stopping container main
5m29s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Stopping container main
5m29s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4cssx
5m29s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6drs
5m29s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Stopping container main
5m29s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Stopping container main
5m29s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-4n72m
5m29s       Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
5m29s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
5m20s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
5m19s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
5m19s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mrj26
5m19s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6
5m19s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt
5m18s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m18s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Created container: storage-initializer
5m18s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m18s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m17s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Started container storage-initializer
5m17s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Created container: storage-initializer
5m17s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Started container storage-initializer
5m17s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Started container storage-initializer
5m17s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Created container: storage-initializer
5m6s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
5m6s        Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7
5m6s        Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Stopping container main
5m6s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
5m6s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587 from 1 to 0
5m4s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
5m4s        Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pcj77
5m4s        Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
5m3s        Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s
5m3s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
5m3s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc from 0 to 1
5m2s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Created container: main
5m          Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Started container main
4m11s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m11s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m11s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m11s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m10s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Created container: main
4m10s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Created container: main
4m10s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Created container: main
4m9s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Started container main
4m9s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Started container storage-initializer
4m9s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Created container: storage-initializer
4m9s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Started container main
4m9s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Started container main
3m45s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m44s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Started container main
3m44s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Created container: main
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Startup probe failed: Get "http://10.244.0.9:8000/health": dial tcp 10.244.0.9:8000: connect: connection refused
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Startup probe failed: Get "http://10.244.0.254:8000/health": dial tcp 10.244.0.254:8000: connect: connection refused
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Startup probe failed: Get "http://10.244.0.253:8000/health": dial tcp 10.244.0.253:8000: connect: connection refused
3s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Startup probe failed: Get "http://10.244.0.10:8000/health": dial tcp 10.244.0.10:8000: connect: connection refused
