request_id,scenario,request_type,start_ts,end_ts,latency_ms,ttft_ms,prompt_chars,output_chars,max_tokens,status_code,ok,error
78k52qc1iy,short-bursts,completions,1775622475.794824,1775622475.797146,2.32,2.32,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
g51bxw76ic,short-bursts,completions,1775622536.4712527,1775622536.4725716,1.32,1.32,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ktakpuxqph,short-bursts,completions,1775622445.147912,1775622445.1492803,1.37,1.37,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ioxd9css9t,short-bursts,completions,1775622501.8186276,1775622501.8197134,1.09,1.09,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
j6bw3bme9f,short-bursts,completions,1775622440.2795248,1775622440.2811115,1.59,1.59,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uuzpeal2w3,short-bursts,completions,1775622489.6110787,1775622489.6124976,1.42,1.42,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
a11dpg8sbi,short-bursts,completions,1775622446.9474602,1775622446.94849,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
qfb85p8637,short-bursts,completions,1775622512.8227546,1775622512.823863,1.11,1.11,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
52960361i2,short-bursts,completions,1775622474.2311714,1775622474.2333493,2.18,2.18,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c69qkgex08,short-bursts,completions,1775622532.1482615,1775622532.1504285,2.17,2.17,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
akoixntm9t,short-bursts,completions,1775622455.5125906,1775622455.514037,1.45,1.45,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0cehlxslg6,short-bursts,completions,1775622518.5634692,1775622518.5645363,1.07,1.07,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
iyhe7ur23g,short-bursts,completions,1775622432.6626294,1775622432.6641335,1.50,1.50,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
z8vmuhxid4,short-bursts,completions,1775622485.0732565,1775622485.0745265,1.27,1.27,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ij2v2heifj,short-bursts,completions,1775622459.551906,1775622459.553054,1.15,1.15,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
n2jcpp9gkd,short-bursts,completions,1775622504.252846,1775622504.2539978,1.15,1.15,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
jnv8z2flu7,short-bursts,completions,1775622452.4503922,1775622452.4519,1.51,1.51,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
dk0get8t63,short-bursts,completions,1775622474.913897,1775622474.9153516,1.45,1.45,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0iaakytt3i,short-bursts,completions,1775622535.967871,1775622535.9693453,1.47,1.47,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f58c2jwocl,short-bursts,completions,1775622468.6684465,1775622468.6698284,1.38,1.38,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
bnn0mcixdu,short-bursts,completions,1775622502.4558015,1775622502.457884,2.08,2.08,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
80xkxwd8il,short-bursts,completions,1775622445.7864604,1775622445.787865,1.40,1.40,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
wyzx4w6xlp,short-bursts,completions,1775622474.2377079,1775622474.238708,1.00,1.00,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
n56nyxtxmg,short-bursts,completions,1775622532.669505,1775622532.6710422,1.54,1.54,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
pnsm43d8w3,short-bursts,completions,1775622453.2072017,1775622453.208279,1.08,1.08,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
h8rq9nz612,short-bursts,completions,1775622529.9551022,1775622529.9565053,1.40,1.40,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
pac56t4ufe,short-bursts,completions,1775622440.750097,1775622440.751384,1.29,1.29,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c9xqym52xg,short-bursts,completions,1775622508.2383096,1775622508.2395008,1.19,1.19,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
9t6vxdp5gj,short-bursts,completions,1775622450.4383323,1775622450.4397557,1.42,1.42,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f9q5rdoqiv,short-bursts,completions,1775622512.9103515,1775622512.9114015,1.05,1.05,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
icatvazccb,short-bursts,completions,1775622432.2605317,1775622432.261708,1.18,1.18,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
gnzs43c5ba,short-bursts,completions,1775622488.6932201,1775622488.694604,1.38,1.38,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
05x4w7kyhq,short-bursts,completions,1775622479.876285,1775622479.8777382,1.45,1.45,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
25len606n9,short-bursts,completions,1775622503.9570622,1775622503.9581158,1.05,1.05,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
5pht0hl9xp,short-bursts,completions,1775622432.0528874,1775622432.0539815,1.09,1.09,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f6a4fejgxa,short-bursts,completions,1775622482.4450312,1775622482.4464998,1.47,1.47,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0lvylkfxhk,short-bursts,completions,1775622536.9797873,1775622536.9808295,1.04,1.04,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
