LAST SEEN   TYPE      REASON                         OBJECT                                                                            MESSAGE
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container storage-initializer
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container storage-initializer
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: storage-initializer
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container storage-initializer
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: storage-initializer
22m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
22m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
22m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
22m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
22m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 1 to 0
22m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
22m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Stopping container main
21m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 0 to 1
21m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
21m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
21m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Created container: main
21m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: storage-initializer
21m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container storage-initializer
21m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
21m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Started container main
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container main
19m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
19m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 1 to 0
19m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Stopping container main
19m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
19m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
19m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 0 to 1
19m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
19m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
19m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Started container main
19m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Created container: main
16m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
16m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
16m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
16m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
16m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
16m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
16m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Stopping container main
16m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Stopping container main
16m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Stopping container main
16m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
16m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
16m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Stopping container main
16m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
16m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
16m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
16m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-84gk2
16m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4
16m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5
16m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Created container: storage-initializer
16m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
16m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
16m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Created container: storage-initializer
16m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Created container: storage-initializer
16m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
16m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Started container storage-initializer
16m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Started container storage-initializer
16m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Started container storage-initializer
16m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw
16m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
16m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
16m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
16m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Created container: storage-initializer
16m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Started container storage-initializer
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Created container: main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Started container main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Started container main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Started container main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Started container main
14m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
14m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
14m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 1 to 0
14m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Stopping container main
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6 from 0 to 1
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Created container: main
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Started container main
12m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
12m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
12m         Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Startup probe failed: Get "http://10.244.0.50:8000/health": dial tcp 10.244.0.50:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Startup probe failed: Get "http://10.244.0.49:8000/health": dial tcp 10.244.0.49:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Startup probe failed: Get "http://10.244.0.48:8000/health": dial tcp 10.244.0.48:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Startup probe failed: Get "http://10.244.0.51:8000/health": dial tcp 10.244.0.51:8000: connect: connection refused
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Stopping container main
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Stopping container main
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Stopping container main
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Stopping container main
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-84gk2
11m         Normal    SuccessfulRescale              horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
11m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wn2js
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Created container: storage-initializer
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Started container storage-initializer
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Created container: storage-initializer
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Created container: storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Started container storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Started container storage-initializer
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
11m         Normal    SuccessfulRescale              horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 5; reason: All metrics below target
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-prvh5
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Created container: storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Started container storage-initializer
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Created container: main
10m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Started container main
10m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Created container: main
10m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Created container: main
10m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Started container main
10m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Started container main
10m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Created container: main
10m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Started container main
10m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
10m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
6m59s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Stopping container main
6m59s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6 from 1 to 0
6m59s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9
6m58s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf-cvf9j
6m58s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf from 0 to 1
6m58s       Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
6m57s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf-cvf9j                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6m57s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf-cvf9j                 Created container: main
6m56s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-656876b9bf-cvf9j                 Started container main
5m16s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
5m16s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Startup probe failed: Get "http://10.244.0.53:8000/health": dial tcp 10.244.0.53:8000: connect: connection refused
5m10s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Startup probe failed: Get "http://10.244.0.56:8000/health": dial tcp 10.244.0.56:8000: connect: connection refused
5m6s        Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
5m          Warning   ScaledObjectDeleted            scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject was deleted
4m59s       Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
4m59s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
4m59s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
4m20s       Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   invalid metrics (1 invalid out of 1), first error is: failed to get composite-metric external metric value: failed to get composite-metric external metric: unable to get external metric llm-demo/composite-metric/&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}: unable to fetch metrics from external metrics API: the server was unable to return a response in the time allotted, but may still be processing the request (get composite-metric.external.metrics.k8s.io)
4m20s       Warning   FailedGetExternalMetric        horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   unable to get external metric llm-demo/composite-metric/&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}: unable to fetch metrics from external metrics API: the server was unable to return a response in the time allotted, but may still be processing the request (get composite-metric.external.metrics.k8s.io)
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Stopping container main
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-prvh5
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wn2js
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Stopping container main
4m14s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m5s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m5s        Normal    SuccessfulRescale              horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
4m5s        Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
