LAST SEEN   TYPE      REASON                         OBJECT                                                                            MESSAGE
14m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
14m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
14m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Stopping container main
14m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Stopping container main
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
14m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
14m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: storage-initializer
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container storage-initializer
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container storage-initializer
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
14m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
14m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
14m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Stopping container main
14m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 1 to 0
14m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 0 to 1
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Created container: main
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container storage-initializer
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Started container main
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container main
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: main
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container main
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container main
12m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
12m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
12m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Stopping container main
12m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 1 to 0
12m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
12m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 0 to 1
12m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
12m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
12m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Created container: main
12m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Started container main
9m22s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
9m22s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
9m22s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
9m16s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
9m15s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
9m15s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
9m15s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Stopping container main
9m15s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Stopping container main
9m15s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
9m15s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
9m15s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
9m15s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Stopping container main
9m15s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Stopping container main
9m14s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
9m14s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
9m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-84gk2
9m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4
9m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5
9m12s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Created container: storage-initializer
9m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m12s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Created container: storage-initializer
9m12s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Created container: storage-initializer
9m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Started container storage-initializer
9m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Started container storage-initializer
9m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Started container storage-initializer
8m58s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw
8m58s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
8m58s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
8m56s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
8m56s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Created container: storage-initializer
8m56s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Started container storage-initializer
7m53s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m53s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m53s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m53s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m50s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Started container main
7m50s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Created container: main
7m50s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Created container: main
7m50s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Created container: main
7m50s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Started container main
7m50s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Started container main
7m50s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Created container: main
7m49s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Started container main
7m3s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
7m2s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
6m35s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Stopping container main
6m35s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
6m35s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 1 to 0
6m34s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6 from 0 to 1
6m34s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9
6m32s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Created container: main
6m32s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6m31s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5f6d66cff6-whkk9                 Started container main
4m59s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
4m59s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
4m59s       Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
4m23s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Startup probe failed: Get "http://10.244.0.50:8000/health": dial tcp 10.244.0.50:8000: connect: connection refused
4m23s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Startup probe failed: Get "http://10.244.0.48:8000/health": dial tcp 10.244.0.48:8000: connect: connection refused
4m23s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Startup probe failed: Get "http://10.244.0.49:8000/health": dial tcp 10.244.0.49:8000: connect: connection refused
4m17s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Startup probe failed: Get "http://10.244.0.51:8000/health": dial tcp 10.244.0.51:8000: connect: connection refused
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5                                  Stopping container main
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Stopping container main
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-84gk2
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Stopping container main
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5
4m14s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wn2js
4m13s       Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
4m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp
4m13s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m13s       Normal    SuccessfulRescale              horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
4m13s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn
4m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m12s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Created container: storage-initializer
4m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m12s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Started container storage-initializer
4m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Started container storage-initializer
4m11s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Created container: storage-initializer
4m11s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Created container: storage-initializer
4m11s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Started container storage-initializer
3m58s       Normal    SuccessfulRescale              horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 5; reason: All metrics below target
3m58s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m57s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m57s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-prvh5
3m56s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Created container: storage-initializer
3m54s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Started container storage-initializer
2m52s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m51s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m51s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m51s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m50s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Created container: main
2m50s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Started container main
2m49s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Created container: main
2m48s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Created container: main
2m48s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Started container main
2m48s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Started container main
2m48s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Created container: main
2m48s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Started container main
2m29s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
2m29s       Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
7s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-prvh5                                  Startup probe failed: Get "http://10.244.0.56:8000/health": dial tcp 10.244.0.56:8000: connect: connection refused
3s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Startup probe failed: Get "http://10.244.0.53:8000/health": dial tcp 10.244.0.53:8000: connect: connection refused
3s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
3s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
