LAST SEEN   TYPE      REASON                         OBJECT                                                                       MESSAGE
4m24s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Startup probe failed: Get "http://10.244.0.40:8000/health": dial tcp 10.244.0.40:8000: connect: connection refused
4m18s       Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Startup probe failed: Get "http://10.244.0.39:8000/health": dial tcp 10.244.0.39:8000: connect: connection refused
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Stopping container main
4m14s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Stopping container main
4m14s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
4m14s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl
4m10s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
4m10s       Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
4m10s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m10s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
4m10s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
4m10s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 4; reason:
4m9s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m9s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m9s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m8s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Created container: storage-initializer
4m8s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Started container storage-initializer
4m8s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Created container: storage-initializer
4m8s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Started container storage-initializer
4m8s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Started container storage-initializer
4m8s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Created container: storage-initializer
3m55s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 5; reason: All metrics below target
3m55s       Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp            Stopping container main
3m55s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 1 to 0
3m55s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
3m55s       Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
3m55s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m55s       Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m55s       Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
3m52s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m52s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
3m52s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 0 to 1
3m51s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
3m51s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Started container storage-initializer
3m51s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Created container: storage-initializer
3m51s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x            Created container: main
3m50s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x            Started container main
2m48s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m47s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m47s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m47s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m44s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Created container: main
2m43s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Started container main
2m43s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Created container: main
2m43s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Created container: main
2m43s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Created container: main
2m43s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Started container main
2m42s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Started container main
2m42s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Started container main
106s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
105s        Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
105s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
105s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 1 to 0
105s        Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x            Stopping container main
104s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 0 to 1
103s        Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
102s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
101s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg            Created container: main
101s        Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg            Started container main
10s         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                             Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
10s         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                             Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
10s         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                             Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
4s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                             Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
