LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
4m44s       Warning   FailedToUpdateEndpoint         endpoints/qwen25-0-5b-instruct-epp-service                           Failed to update endpoint llm-demo/qwen25-0-5b-instruct-epp-service: etcdserver: request timed out
4m4s        Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Readiness probe failed: timeout: failed to connect service "10.244.0.246:9003" within 1s: context deadline exceeded
4m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Created container: main
3m58s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container main
3m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: main
3m58s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container main
3m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: main
3m58s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: main
3m57s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container main
3m57s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container main
3m35s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
3m35s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 0 to 1
3m33s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Created container: main
3m33s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
3m33s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Started container main
3m6s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m5s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8 from 1 to 0
3m5s        Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
3m4s        Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Stopping container main
3m4s        Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f
3m3s        Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587 from 0 to 1
3m3s        Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7
3m1s        Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Created container: main
3m1s        Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
3m          Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Started container main
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Startup probe failed: Get "http://10.244.0.249:8000/health": dial tcp 10.244.0.249:8000: connect: connection refused
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Startup probe failed: Get "http://10.244.0.248:8000/health": dial tcp 10.244.0.248:8000: connect: connection refused
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Startup probe failed: Get "http://10.244.0.247:8000/health": dial tcp 10.244.0.247:8000: connect: connection refused
3s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Startup probe failed: Get "http://10.244.0.250:8000/health": dial tcp 10.244.0.250:8000: connect: connection refused
