LAST SEEN   TYPE      REASON                OBJECT                                                                            MESSAGE
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Created container: storage-initializer
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Started container storage-initializer
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Created container: storage-initializer
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
14m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Created container: storage-initializer
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Started container storage-initializer
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Created container: main
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Created container: main
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Created container: main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Started container main
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Created container: main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Started container main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Started container main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Started container main
12m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 1 to 0
12m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
12m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Stopping container main
12m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579 from 0 to 1
12m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv
12m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
12m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Created container: main
12m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Started container main
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
10m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
9m55s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Startup probe failed: Get "http://10.244.0.77:8000/health": dial tcp 10.244.0.77:8000: connect: connection refused
9m55s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Startup probe failed: Get "http://10.244.0.78:8000/health": dial tcp 10.244.0.78:8000: connect: connection refused
9m55s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Startup probe failed: Get "http://10.244.0.76:8000/health": dial tcp 10.244.0.76:8000: connect: connection refused
9m49s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Startup probe failed: Get "http://10.244.0.79:8000/health": dial tcp 10.244.0.79:8000: connect: connection refused
9m46s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
9m45s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wx589
9m45s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8
9m45s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Stopping container main
9m45s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Stopping container main
9m45s       Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
9m45s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Stopping container main
9m45s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
9m45s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb
9m45s       Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
9m45s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d
9m45s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Stopping container main
9m45s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd
9m45s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh
9m45s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7
9m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m43s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Created container: storage-initializer
9m43s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Created container: storage-initializer
9m43s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Started container storage-initializer
9m43s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Created container: storage-initializer
9m43s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Started container storage-initializer
9m43s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Started container storage-initializer
9m28s       Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 5; reason: All metrics below target
9m27s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg
9m27s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
9m26s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
9m26s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Created container: storage-initializer
9m25s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
9m25s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Started container storage-initializer
9m24s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv
9m24s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579 from 1 to 0
9m24s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Stopping container main
9m24s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
8m43s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m43s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m43s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m40s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Created container: main
8m39s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Created container: main
8m39s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Started container main
8m38s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Started container main
8m38s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Created container: main
8m38s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Started container main
8m22s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m21s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Created container: main
8m20s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Started container main
8m2s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
8m2s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
8m          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx
8m          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68 from 0 to 1
7m55s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
7m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Created container: main
7m54s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Started container main
7m32s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Stopping container main
7m32s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx
7m32s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68 from 1 to 0
7m31s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6 from 0 to 1
7m30s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm
7m29s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
7m29s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Created container: main
7m28s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Started container main
5m          Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject was deleted
5m          Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Stopped scalers watch
4m59s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
4m59s       Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
4m59s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
4m34s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Startup probe failed: Get "http://10.244.0.82:8000/health": dial tcp 10.244.0.82:8000: connect: connection refused
4m34s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Startup probe failed: Get "http://10.244.0.83:8000/health": dial tcp 10.244.0.83:8000: connect: connection refused
4m34s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Startup probe failed: Get "http://10.244.0.81:8000/health": dial tcp 10.244.0.81:8000: connect: connection refused
4m17s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Startup probe failed: Get "http://10.244.0.84:8000/health": dial tcp 10.244.0.84:8000: connect: connection refused
4m14s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m14s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb
4m14s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d
4m14s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg
4m14s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7
4m14s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Stopping container main
4m14s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Stopping container main
4m14s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Stopping container main
4m14s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Stopping container main
4m          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-876xx
4m          Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
4m          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m          Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
4m          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb
4m          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv
3m59s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m59s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m59s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Created container: storage-initializer
3m59s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m59s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Created container: storage-initializer
3m59s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Created container: storage-initializer
3m58s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Started container storage-initializer
3m58s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Started container storage-initializer
3m58s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Started container storage-initializer
3m45s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc
3m45s       Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 5; reason: All metrics below target
3m45s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m43s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Created container: storage-initializer
3m42s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
3m42s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Started container storage-initializer
3m42s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m42s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm
3m42s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6 from 1 to 0
3m42s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Stopping container main
3m38s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj
3m38s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8 from 0 to 1
3m          Warning   FailedMount           pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 MountVolume.SetUp failed for volume "kube-api-access-n4gx7" : failed to fetch token: Timeout: request did not complete within requested timeout - context deadline exceeded
2m56s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m56s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m56s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Created container: main
2m54s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Started container main
2m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Created container: main
2m54s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Started container main
2m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Created container: main
2m52s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Started container main
2m52s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Created container: main
2m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Started container main
2m35s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Created container: main
2m35s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m34s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Started container main
2m27s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
2m27s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
77s         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
76s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj
76s         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
76s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Stopping container main
76s         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8 from 1 to 0
74s         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98 from 0 to 1
74s         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98-94q2k
73s         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98-94q2k                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
72s         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98-94q2k                  Created container: main
72s         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-cb55ddb98-94q2k                  Started container main
10s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-876xx                                  Startup probe failed: Get "http://10.244.0.88:8000/health": dial tcp 10.244.0.88:8000: connect: connection refused
10s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Startup probe failed: Get "http://10.244.0.89:8000/health": dial tcp 10.244.0.89:8000: connect: connection refused
5s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Startup probe failed: Get "http://10.244.0.90:8000/health": dial tcp 10.244.0.90:8000: connect: connection refused
0s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Startup probe failed: Get "http://10.244.0.87:8000/health": dial tcp 10.244.0.87:8000: connect: connection refused
