LAST SEEN   TYPE      REASON                OBJECT                                                                            MESSAGE
8m56s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Created container: storage-initializer
8m56s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Started container storage-initializer
7m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Created container: main
7m49s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Started container main
7m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Created container: main
7m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Created container: main
7m49s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Started container main
7m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Created container: main
7m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Started container main
7m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Started container main
7m4s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
7m4s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 1 to 0
7m4s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Stopping container main
7m2s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579 from 0 to 1
7m2s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv
7m1s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
7m1s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Created container: main
7m          Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Started container main
4m59s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
4m59s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
4m59s       Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
4m23s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Startup probe failed: Get "http://10.244.0.77:8000/health": dial tcp 10.244.0.77:8000: connect: connection refused
4m23s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Startup probe failed: Get "http://10.244.0.76:8000/health": dial tcp 10.244.0.76:8000: connect: connection refused
4m23s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Startup probe failed: Get "http://10.244.0.78:8000/health": dial tcp 10.244.0.78:8000: connect: connection refused
4m17s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Startup probe failed: Get "http://10.244.0.79:8000/health": dial tcp 10.244.0.79:8000: connect: connection refused
4m14s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m13s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Stopping container main
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Stopping container main
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                                  Stopping container main
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wx589
4m13s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m13s       Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 4; reason: All metrics below target
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8
4m13s       Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
4m13s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd
4m13s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                                  Stopping container main
4m12s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m12s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m12s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m11s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Created container: storage-initializer
4m11s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Started container storage-initializer
4m11s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Created container: storage-initializer
4m11s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Started container storage-initializer
4m11s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Started container storage-initializer
4m11s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Created container: storage-initializer
3m56s       Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-cache-composite   New size: 5; reason: All metrics below target
3m55s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg
3m55s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Created container: storage-initializer
3m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m53s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m53s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Started container storage-initializer
3m52s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579 from 1 to 0
3m52s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv
3m52s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Stopping container main
3m52s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
3m11s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m11s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m11s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m8s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Created container: main
3m7s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Created container: main
3m7s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Started container main
3m6s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Started container main
3m6s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Created container: main
3m6s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Started container main
2m50s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Created container: main
2m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Started container main
2m30s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
2m30s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
2m28s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68 from 0 to 1
2m28s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx
2m23s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m22s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Started container main
2m22s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Created container: main
2m2s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
2m          Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
2m          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx
2m          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68 from 1 to 0
2m          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Stopping container main
119s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6 from 0 to 1
118s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm
117s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Created container: main
117s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
116s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-75ffb48f6-xbqsm                  Started container main
5s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Startup probe failed: Get "http://10.244.0.84:8000/health": dial tcp 10.244.0.84:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Startup probe failed: Get "http://10.244.0.81:8000/health": dial tcp 10.244.0.81:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dcpjb                                  Startup probe failed: Get "http://10.244.0.83:8000/health": dial tcp 10.244.0.83:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Startup probe failed: Get "http://10.244.0.82:8000/health": dial tcp 10.244.0.82:8000: connect: connection refused
