LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
2m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                     Started container main
2m47s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                     Started container main
2m47s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                     Started container main
2m4s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
2m3s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s     Stopping container main
2m3s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f    Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
2m3s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
2m3s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 1 to 0
2m1s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv
2m1s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579 from 0 to 1
2m          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m          Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv    Created container: main
119s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv    Started container main
6s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-w8dnd                     Startup probe failed: Get "http://10.244.0.79:8000/health": dial tcp 10.244.0.79:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                     Startup probe failed: Get "http://10.244.0.78:8000/health": dial tcp 10.244.0.78:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh                     Startup probe failed: Get "http://10.244.0.77:8000/health": dial tcp 10.244.0.77:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                     Startup probe failed: Get "http://10.244.0.76:8000/health": dial tcp 10.244.0.76:8000: connect: connection refused
